relative_path,size_bytes,sha256,category,purpose,media_type
full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/Flowness-Harness-认知工程与可靠交付体系-v0.1.docx,106280,508aa37c9b66c33017d5ec3a49980a104e1775829159147d69b3db79b003d603,extracted_source,Harness 认知工程、上下文编译、执行与证据闭环,application/vnd.openxmlformats-officedocument.wordprocessingml.document
full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/Flowness-Harness-认知工程总文档-v0.1.md,104702,31403fde5285ce077dc0601738d48bf56872406b14145684d8a6bf0395cda536,extracted_source,Harness 认知工程、上下文编译、执行与证据闭环,text/markdown
full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/MANIFEST.txt,3174,bed42f3260d264bbd18a9c95816b8a0bfdf7e05a32e5294e0e086d13527e14b4,extracted_source,Harness 认知工程、上下文编译、执行与证据闭环,text/plain
full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/README.md,2238,ebd265993092672558ebec96b793ed717afab91448aad0259a5c2582218d5312,extracted_source,Harness 认知工程、上下文编译、执行与证据闭环,text/markdown
full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/ROADMAP.md,2157,9541da3d2870b29d18c07a5af7549338f8fe203b735a2843c82e97a3e25a85e3,extracted_source,Harness 认知工程、上下文编译、执行与证据闭环,text/markdown
full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/SOURCES.md,2819,2a045838675681b93cb85d75d4e240b3b9508ef763a0102fadfae0028cd84c97,extracted_source,Harness 认知工程、上下文编译、执行与证据闭环,text/markdown
full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/appendices/A-阶段合同与验收模板.md,4680,28bfc7cdb5130a31eb55d8a4d097cad8e853725b9a3db51a7199821f881f86bc,extracted_source,Harness 认知工程、上下文编译、执行与证据闭环,text/markdown
full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/appendices/B-设计评审攻击手册.md,3623,729e440bb444e104b31ae0e45c6ecc67f41d29039b5b6fefbac4bc83d40c6013,extracted_source,Harness 认知工程、上下文编译、执行与证据闭环,text/markdown
full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/appendices/C-工程方案审查清单.md,3166,bab5282162fa9b7951ef0408dbe7a065fc8bf407fe82ca4a0a471567e5b69a14,extracted_source,Harness 认知工程、上下文编译、执行与证据闭环,text/markdown
full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/appendices/D-百万行代码重构资格审查.md,2857,687bad2173d9bfc7ae0d6b37f5bf32c6a629b4179da44e6ff470c83910f04ae4,extracted_source,Harness 认知工程、上下文编译、执行与证据闭环,text/markdown
full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/appendices/E-外部资料卡与汇合协议.md,1849,0aa128acdcc6a9387718044705458d51854c2ff7c1da2d8f13e8e16f7aac2334,extracted_source,Harness 认知工程、上下文编译、执行与证据闭环,text/markdown
full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/appendices/F-工程负责人能力与责任边界.md,2611,349378b83dc3bf7a50ab4d944b8a3b5a5e2ea0e525c9b10b26370a4f345a4d77,extracted_source,Harness 认知工程、上下文编译、执行与证据闭环,text/markdown
full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/appendices/G-开放问题与研究议程.md,2978,6738409612040350d298a09c18422b15df8b74e83ed845c3f8fa5d331e03a7bf,extracted_source,Harness 认知工程、上下文编译、执行与证据闭环,text/markdown
full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/schemas/consensus-capsule.example.yaml,1214,47e3e8ed14c59653af64adb7357748f62369166ab6892ce6984f1b7099ed5801,extracted_source,Harness 认知工程、上下文编译、执行与证据闭环,application/yaml
full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/schemas/design-ir.example.yaml,2427,10039b417404d58e9c27e5b0b92f7b823f34342a3a606b4a094d2a18eafca403,extracted_source,Harness 认知工程、上下文编译、执行与证据闭环,application/yaml
full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/schemas/engineering-ir.example.yaml,1899,9767ef09e56ce870e9f1fb3f652b0daaba69669ff7e8550f37fcd7afb126b3b2,extracted_source,Harness 认知工程、上下文编译、执行与证据闭环,application/yaml
full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/schemas/finding-reflow.example.yaml,969,f95bd68e524281053e567c9f8124b3ac5244dbb87ddccdcd3f99980d3c31a917,extracted_source,Harness 认知工程、上下文编译、执行与证据闭环,application/yaml
full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/schemas/problem-ir.example.yaml,1739,6d8c5628e638c9f0f4044cff6fe1e23086cf59b6b4b8bab750002d86df3e9250,extracted_source,Harness 认知工程、上下文编译、执行与证据闭环,application/yaml
full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/schemas/validators-catalog.yaml,1697,76128a8e2778aeb28c19a40f170279cc7d36df1cc0a4704a52ffef5290813a25,extracted_source,Harness 认知工程、上下文编译、执行与证据闭环,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/00_START_HERE/AGENT_START_HERE.md,1251,6dcb29070711b6a69bbb43cf05675295efcf719510242c6f7cc50637f4911fdb,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/00_START_HERE/LICENSE_AND_IP.md,530,29532213cc1b36693606703decb96590f2442e3a21238c74e591a929ad5f4b9f,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/00_START_HERE/LOCAL_TEAM_HANDOFF.md,2476,d9d1046019bdf7d48908b77dc5a69fe85430b2f2ab540b02b43cc9eb7e6968e6,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/00_START_HERE/PACKAGE_MAP.md,1107,dd22b8140011c0bbd42246ca3c2cb89444939b678757044c0a475ea6085ce370,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/00_START_HERE/README.md,1911,f11782a09c0c69b20d84e041698e0d6249c67141e9c3e47a5d94f6af0cdaf684,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/00_START_HERE/STATUS_AND_LIMITS.md,947,d1f5f64498b5a78d6b8e65f2a32f858c2a0eb26abb5d9ce76ba27e795d64eb3a,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/01_METHOD_CORE/ai_native_spec_protocol.md,1076,cf3dfb00f1beeb6764a17daba7d07f73f6a7eadff81409099ae0831b657d157d,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/01_METHOD_CORE/capability_model.md,727,6f2c44de8b7f74951d433d2244b53d86b97d2d7ca4a2e18794f1c1f2591ac0ed,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/01_METHOD_CORE/constitution.md,1498,3c1b740b08dbb29b323d46138e64615265da5f2a39b8afc60d56761a54e1b3bc,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/01_METHOD_CORE/context_channel_model.md,727,de9158540ee41e59425cbd77295e9283a9fa7cb1a13f6929b596bf9ba3b8141e,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/01_METHOD_CORE/governance.md,697,363c194303cd3e8df4ac63bf54099df58b044a94932d8b43d98f1d17e5e835d1,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/01_METHOD_CORE/language_architecture.md,568,b60531e7817c8affd95a190ba75aafcaa35cb88ba676dca7ae45d75f1a252907,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/01_METHOD_CORE/method_architecture.md,1330,57bc85e51664ed7d1a7c57915bb0faa22aff1118146e195c12aefcb5759cd2a5,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/01_METHOD_CORE/method_objects.yaml,652,d8af9c5ea988c25556e22c54e504896f8263683f114b1fb4a5705b415a96e938,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/01_METHOD_CORE/normative_keywords.yaml,264,76bc5d0fb8bd12da3f02ffd914379b218f21760e86b3a2432676f1157c430c0e,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/01_METHOD_CORE/spec-node.schema.json,1841,742e91db4bf9e6310d73bbb24ee62ad5ac1d3b7cb3e91d454c4e9403e41d0d87,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/json
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/02_DESIGN_PROCESS/00_process_overview.md,1072,0748b42f782de61ff0900e9181b0af555401302ad3bcce90f1aefcc12cf7acea,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/02_DESIGN_PROCESS/01_timeline.md,1967,604d7643f10f79764ac5796c2f563990e754187d765ad3a56067a145aa83537c,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/02_DESIGN_PROCESS/02_problem_evolution.md,1026,03b74050919f82af50a7130de63adf8be641e51ab0477fbc39f00bfc53c5d819,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/02_DESIGN_PROCESS/03_key_corrections.md,2054,94017a28a792cae71c456fe43541b1d56a0d6922528109b01fc267687e82ec9a,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/02_DESIGN_PROCESS/04_decision_ledger.yaml,2414,b5f1992f29f931b1e67f02774fba7351b167181d354057d29c20d4e78ea06e9d,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/02_DESIGN_PROCESS/05_rejected_and_deferred.md,1041,06d9171c1949dbad82a5bc84b88878ec37bdb8ad2513c89c425eeb2de2690611,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/02_DESIGN_PROCESS/06_design_lineage_map.mmd,533,7975efb5086c5ac9e4c83cbb6e3378e62e7695305f4b9761ffff571f9f67550f,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/vnd.chipnuts.karaoke-mmd
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/02_DESIGN_PROCESS/07_source_traceability.md,763,f1b6c867828ca8d66c9676ba02e5f7dd908cfdbee893964be86daa19d9e2e1a7,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/02_DESIGN_PROCESS/08_prototype_method.md,778,f0e5ab8acb02c3e1975859e2e6bd02bf95c49095bcd428c96f02af147af9932e,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/02_DESIGN_PROCESS/09_conversation_reconstruction.md,1760,72361a42bee30abb4cc2c72cca5bc65f1b4f4adecdcff715f2db795c7b2e4f11,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/03_HARNESS_ADAPTER/ADAPTER_GUIDE.md,1174,c745969da5b8806f317360a487ab9f4e910d21dd54a3886b3a2d642e8765055e,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/03_HARNESS_ADAPTER/adapter.contract.schema.json,751,7172210516127e22882e9b4866738768305363d1c5977b1952dd4a071d8480f7,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/json
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/03_HARNESS_ADAPTER/import_checklist.md,533,64b621a07b2773ddb4daad1cdc4439d720b0e7443dc99691703a869e576465a3,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/03_HARNESS_ADAPTER/install_to_local.sh,240,46dcf965f1cda13e0086cc636d44968be0f014553c398cf0fc1b2df3649d9a6c,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/x-sh
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/03_HARNESS_ADAPTER/integration_strategy.md,653,96f9717c222c5198c21d7a4adea475b02206cc3659c368849c28c28fe0fc456f,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/03_HARNESS_ADAPTER/local-harness.mapping.example.yaml,558,ec5e6804207a5850b911f97f0177ce457f2b5ad650ef7a23516bbb49301910c4,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/03_HARNESS_ADAPTER/reference_interfaces.py,868,8143b21cff2667d900bc9c7591eb432ada0d7d27f554d7bf34c153aca8d254e9,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/x-python
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/03_HARNESS_ADAPTER/runtime.contract.yaml,1051,5fb47eaf85a523de3c0ff2e552a2978ce62139fd702b1018f072056324d6cd60,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/04_SKILLS/README.md,212,41c420fa52415be0a06a70aa612981aa2b628fbbda497f25f9966fd381c2d27d,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/04_SKILLS/cards/adversarial_review.skill.yaml,781,075008044f543db9ae5b6c115c4b13bb768d3651df5e4d4ac36d7de17d93c23b,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
