container_path,member_path,size_bytes,sha256,extension,disposition,corpus_path,physical_match,phase,artifact_type
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/12_ROADMAP/research_backlog.yaml,770,0550d515777e80f01812f85a2ec419ea5d655c80ac87abfa84d5917c973da31f,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/05/0550d515777e80f01812f85a2ec419ea5d655c80ac87abfa84d5917c973da31f.yaml,,pre-rebuild-handoff,research-program
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/12_ROADMAP/governance_options.md,402,48815ec89b1f335afb99c94512c797dc87b16e89290c53edced8a30b3ba5d970,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/48/48815ec89b1f335afb99c94512c797dc87b16e89290c53edced8a30b3ba5d970.md,,pre-rebuild-handoff,research-program
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/12_ROADMAP/adoption_experiments.md,325,91dae4cc04f70784764ae1db322cd0a0efcd5d3b2bbed437983ed6728d3e42b6,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/91/91dae4cc04f70784764ae1db322cd0a0efcd5d3b2bbed437983ed6728d3e42b6.md,,pre-rebuild-handoff,experiment-or-result
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/VALIDATION_REPORT.txt,34,d7dc6ab4c8bb75b5b88737ac882b113842e4e2d3afe766d2df0345d05cd6448f,txt,extracted-unique-text,02_derived/zip-text-search-corpus/files/d7/d7dc6ab4c8bb75b5b88737ac882b113842e4e2d3afe766d2df0345d05cd6448f.txt,,pre-rebuild-handoff,text-source
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/06_VALIDATORS/cards/experience_projection.validator.yaml,540,ab4fa183b1a628fff5fd6b1bac61918d1a827ce36293b2f91fb71e5b84ff75cd,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/ab/ab4fa183b1a628fff5fd6b1bac61918d1a827ce36293b2f91fb71e5b84ff75cd.yaml,,pre-rebuild-handoff,structured-data
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/06_VALIDATORS/cards/evidence_ready.validator.yaml,517,8dbf2734d158a150338f10a87b70a12968567b55b4be0db7bae200f2a60f52ea,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/8d/8dbf2734d158a150338f10a87b70a12968567b55b4be0db7bae200f2a60f52ea.yaml,,pre-rebuild-handoff,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/06_VALIDATORS/cards/prototype_anchoring.validator.yaml,548,d7b9d61252b7df8ad9c0fda19d95a31eadef20a7e16a572b5bd8bf151507cf88,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/d7/d7b9d61252b7df8ad9c0fda19d95a31eadef20a7e16a572b5bd8bf151507cf88.yaml,,pre-rebuild-handoff,structured-data
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/06_VALIDATORS/cards/semantic_consistency.validator.yaml,551,776273f0b2f7d114897c4e3a78ba9c26275edcf31c2007f581be1e60b7979aea,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/77/776273f0b2f7d114897c4e3a78ba9c26275edcf31c2007f581be1e60b7979aea.yaml,,pre-rebuild-handoff,structured-data
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/06_VALIDATORS/cards/assurance.validator.yaml,492,497b6d369808907378fc6b273d04896649aeb3649db063a5a35b3df1e9428bbd,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/49/497b6d369808907378fc6b273d04896649aeb3649db063a5a35b3df1e9428bbd.yaml,,pre-rebuild-handoff,structured-data
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/06_VALIDATORS/cards/change_propagation.validator.yaml,518,94fac600caf89ab57a35f7aade7c35754ea370cc4bcb0c8ccb13607a11ad7887,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/94/94fac600caf89ab57a35f7aade7c35754ea370cc4bcb0c8ccb13607a11ad7887.yaml,,pre-rebuild-handoff,structured-data
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/06_VALIDATORS/cards/handoff_portability.validator.yaml,532,0ffac1051d0b949c9fd685704bdc51b820099dd41d7a017471e57557f17708d2,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/0f/0ffac1051d0b949c9fd685704bdc51b820099dd41d7a017471e57557f17708d2.yaml,,pre-rebuild-handoff,structured-data
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/06_VALIDATORS/cards/mission_ready.validator.yaml,512,8c06c003cf8384a11979fb158e67ab1881c95e430c808ef82499bb11d91377d9,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/8c/8c06c003cf8384a11979fb158e67ab1881c95e430c808ef82499bb11d91377d9.yaml,,pre-rebuild-handoff,research-program
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/06_VALIDATORS/cards/closed_loop_completeness.validator.yaml,528,e2359e356823587118bec15f1876bdfa2f1695861442f91a0caf8adb56148264,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/e2/e2359e356823587118bec15f1876bdfa2f1695861442f91a0caf8adb56148264.yaml,,pre-rebuild-handoff,structured-data
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/06_VALIDATORS/cards/language_fidelity.validator.yaml,529,a3ba2090fd10ef793922c452cd1b19e1d0758061287bcf85d2bdb4bbaaf92261,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/a3/a3ba2090fd10ef793922c452cd1b19e1d0758061287bcf85d2bdb4bbaaf92261.yaml,,pre-rebuild-handoff,structured-data
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/06_VALIDATORS/registry.yaml,730,c9b65d20c23ade0edf4ca82e0a6250bab1468e9103ef8da5bbb0efdb5cd339f4,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/c9/c9b65d20c23ade0edf4ca82e0a6250bab1468e9103ef8da5bbb0efdb5cd339f4.yaml,,pre-rebuild-handoff,structured-data
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/06_VALIDATORS/validation-report.schema.json,711,a5ed81abcb7e9c2d55c8042ded42e2dae0b7b5ad1d9381f4a72ac7bb9782bff0,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/a5/a5ed81abcb7e9c2d55c8042ded42e2dae0b7b5ad1d9381f4a72ac7bb9782bff0.json,,pre-rebuild-handoff,specification-or-protocol
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/06_VALIDATORS/validator.schema.json,806,c91baee4e292595592d9f9f859e88960c04c9d64ea3ab0a79ccafa6e335b77ac,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/c9/c91baee4e292595592d9f9f859e88960c04c9d64ea3ab0a79ccafa6e335b77ac.json,,pre-rebuild-handoff,specification-or-protocol
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/06_VALIDATORS/independence_policy.md,295,9f6007cbc83da30335a2dbb91ffc39483f853ba01445cf78253518ea91ec54af,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/9f/9f6007cbc83da30335a2dbb91ffc39483f853ba01445cf78253518ea91ec54af.md,,pre-rebuild-handoff,text-source
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/02_DESIGN_PROCESS/03_key_corrections.md,2054,94017a28a792cae71c456fe43541b1d56a0d6922528109b01fc267687e82ec9a,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/94/94017a28a792cae71c456fe43541b1d56a0d6922528109b01fc267687e82ec9a.md,,pre-rebuild-handoff,interaction-or-review
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/02_DESIGN_PROCESS/01_timeline.md,1967,604d7643f10f79764ac5796c2f563990e754187d765ad3a56067a145aa83537c,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/60/604d7643f10f79764ac5796c2f563990e754187d765ad3a56067a145aa83537c.md,,pre-rebuild-handoff,text-source
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/02_DESIGN_PROCESS/04_decision_ledger.yaml,2414,b5f1992f29f931b1e67f02774fba7351b167181d354057d29c20d4e78ea06e9d,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/b5/b5f1992f29f931b1e67f02774fba7351b167181d354057d29c20d4e78ea06e9d.yaml,,pre-rebuild-handoff,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/02_DESIGN_PROCESS/00_process_overview.md,1072,0748b42f782de61ff0900e9181b0af555401302ad3bcce90f1aefcc12cf7acea,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/07/0748b42f782de61ff0900e9181b0af555401302ad3bcce90f1aefcc12cf7acea.md,,pre-rebuild-handoff,orientation
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/02_DESIGN_PROCESS/02_problem_evolution.md,1026,03b74050919f82af50a7130de63adf8be641e51ab0477fbc39f00bfc53c5d819,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/03/03b74050919f82af50a7130de63adf8be641e51ab0477fbc39f00bfc53c5d819.md,,pre-rebuild-handoff,text-source
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/02_DESIGN_PROCESS/09_conversation_reconstruction.md,1760,72361a42bee30abb4cc2c72cca5bc65f1b4f4adecdcff715f2db795c7b2e4f11,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/72/72361a42bee30abb4cc2c72cca5bc65f1b4f4adecdcff715f2db795c7b2e4f11.md,,pre-rebuild-handoff,text-source
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/02_DESIGN_PROCESS/07_source_traceability.md,763,f1b6c867828ca8d66c9676ba02e5f7dd908cfdbee893964be86daa19d9e2e1a7,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/f1/f1b6c867828ca8d66c9676ba02e5f7dd908cfdbee893964be86daa19d9e2e1a7.md,,pre-rebuild-handoff,experiment-or-result
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/02_DESIGN_PROCESS/05_rejected_and_deferred.md,1041,06d9171c1949dbad82a5bc84b88878ec37bdb8ad2513c89c425eeb2de2690611,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/06/06d9171c1949dbad82a5bc84b88878ec37bdb8ad2513c89c425eeb2de2690611.md,,pre-rebuild-handoff,text-source
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/02_DESIGN_PROCESS/08_prototype_method.md,778,f0e5ab8acb02c3e1975859e2e6bd02bf95c49095bcd428c96f02af147af9932e,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/f0/f0e5ab8acb02c3e1975859e2e6bd02bf95c49095bcd428c96f02af147af9932e.md,,pre-rebuild-handoff,text-source
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/14_PROJECT_TEMPLATE/tests/conformance_cases.yaml,10,67fd4cc91da7c4d6870049981fed4d367327a4bb687e73666652796d80b533b8,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/67/67fd4cc91da7c4d6870049981fed4d367327a4bb687e73666652796d80b533b8.yaml,,pre-rebuild-handoff,qa-or-test
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/14_PROJECT_TEMPLATE/constitution/spec_nodes.yaml,10,704056ab12a52a1a941fd543cb0207a1117d3fb8884a0428a7c7ccce5feb946e,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/70/704056ab12a52a1a941fd543cb0207a1117d3fb8884a0428a7c7ccce5feb946e.yaml,,pre-rebuild-handoff,specification-or-protocol
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/14_PROJECT_TEMPLATE/context/project_core.context.yaml,261,568aefafdbdf6077ed057a56655077f3cd4fb9e0586ddc4acc7699442377d943,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/56/568aefafdbdf6077ed057a56655077f3cd4fb9e0586ddc4acc7699442377d943.yaml,,pre-rebuild-handoff,structured-data
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/14_PROJECT_TEMPLATE/loops/core_loops.yaml,10,3f85ee0d0543e87e8788e039cfbdcca48124e5e98330246a797004712960d55f,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/3f/3f85ee0d0543e87e8788e039cfbdcca48124e5e98330246a797004712960d55f.yaml,,pre-rebuild-handoff,structured-data
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/14_PROJECT_TEMPLATE/ontology/core_objects.yaml,12,1c7a5b841e940c226969c64f7820eb758551c0a8b18c41d31e9922c5278c5b1d,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/1c/1c7a5b841e940c226969c64f7820eb758551c0a8b18c41d31e9922c5278c5b1d.yaml,,pre-rebuild-handoff,structured-data
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/14_PROJECT_TEMPLATE/project.manifest.yaml,313,14f6854350f29bebd21030b2cf7fda31fe7c3a069f6e324af660a1fc3ee71f9d,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/14/14f6854350f29bebd21030b2cf7fda31fe7c3a069f6e324af660a1fc3ee71f9d.yaml,,pre-rebuild-handoff,manifest
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/14_PROJECT_TEMPLATE/README.md,127,435fadc456a5c945d25fd6006a0546483d62281485994d68f26793deec546043,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/43/435fadc456a5c945d25fd6006a0546483d62281485994d68f26793deec546043.md,,pre-rebuild-handoff,orientation
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/14_PROJECT_TEMPLATE/run.manifest.example.yaml,149,3ce514376703c991a6aba1803b2ba4549f595fc6ab8d13c930ebd5a3f0f6b1f5,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/3c/3ce514376703c991a6aba1803b2ba4549f595fc6ab8d13c930ebd5a3f0f6b1f5.yaml,,pre-rebuild-handoff,manifest
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/14_PROJECT_TEMPLATE/views/index.yaml,10,96f38c29a06a779a354059c40c74130771b33df5743d2e3c18f9ce1851a17f26,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/96/96f38c29a06a779a354059c40c74130771b33df5743d2e3c18f9ce1851a17f26.yaml,,pre-rebuild-handoff,structured-data
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev_σÅ»Σ║ñµÄÑµ£¼σ£░σ¢óΘÿƒ(1)/PRSE-OS_σ«îµò┤σ╝ÇσÅæσîà_v0.3-dev/09_OBSERVABILITY/metrics.yaml,677,096b9760079f0e74f46a20eab2c02f8b461d8b183296e0d326ac41ad72b6f888,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/09/096b9760079f0e74f46a20eab2c02f8b461d8b183296e0d326ac41ad72b6f888.yaml,,pre-rebuild-handoff,structured-data
